imdb_id,title,theme_name,theme_salience,confidence,justification
tt0087538,The Karate Kid,extreme_individualism,4,0.8,"Individualism is present, but not dominant. Daniel's journey involves learning self-reliance and standing up for himself, but he also relies heavily on Mr. Miyagi's guidance and support. Dialogue such as ""Fighting always last answer to problem"" and ""Karate for defence only"" suggests a focus on personal defense rather than aggressive individualism. While Daniel faces his challenges alone in the ring, his success is directly attributable to the collaborative teaching relationship with Mr. Miyagi. The narrative values both individual strength and the importance of mentorship and community, preventing extreme individualism from becoming structurally central."
tt0086960,Beverly Hills Cop,extreme_individualism,7,0.9,"Extreme individualism is a central theme. Axel Foley consistently disregards authority and established procedures, prioritizing his personal mission to avenge his friend's death. He goes undercover without authorization, leading to reprimands from his boss. Dialogue such as ""You wanna play some fuckin' bullshit cowboy cop, go do it in somebody else's precinct"" highlights the conflict between Axel's individualistic approach and the established rules. Axel's disregard for teamwork is evident in his interactions with Taggart and Rosewood, whom he manipulates and often leaves in the dark about his plans. The resolution depends heavily on Axel's unique skills and determination, even though he eventually works alongside Taggart and Rosewood, his initial actions are driven by his own agenda."
tt0087928,Police Academy,extreme_individualism,6,0.8,"The film presents a tension between individual actions and the collective, though not to a dominant extent. Mahoney is often acting out on his own, such as when he provokes the parking attendant (""Find a spot, dickhead."") and later when he manipulates the training exercises. However, he also forms alliances and friendships, suggesting a degree of cooperation. The narrative also shows the limitations of extreme individualism, as seen when the cadets are deployed during the riot and must work together to restore order. While Mahoney's individual actions are important, the film also highlights the value of teamwork and community, preventing a higher salience score."
tt0087277,Footloose,extreme_individualism,4,0.8,"The film features a protagonist, Ren, who challenges the collective norms of a small town, but the narrative doesn't solely rely on his individual actions for resolution. While Ren initiates the challenge against the town's restrictive laws, he also relies on the support of others, such as Ariel, Willard, and even Reverend Moore, for the ultimate success of his cause. Dialogue highlights the tension between Ren's outsider status and the town's established rules, such as the repeated warnings to 'watch your step around here' and the town's suspicion of outsiders. However, the resolution involves Ren convincing the town council and Reverend Moore, indicating a collaborative element rather than purely individual triumph. Therefore, individualism is present but not dominant."
tt0088170,Star Trek III: The Search for Spock,extreme_individualism,7,0.9,"Extreme individualism is a central theme in *Star Trek II: The Wrath of Khan*. Admiral Kirk disobeys direct orders and risks his career to retrieve Spock's body and spirit, prioritizing his personal connection over Starfleet regulations. He enlists his crew in this rogue mission, emphasizing loyalty and sacrifice over adherence to protocol. The film culminates in Spock's sacrifice, where he prioritizes the needs of the many over his own, but Kirk's initial actions are driven by a deeply personal need to honor his friend, even at great risk to himself and his crew. The dialogue highlights this tension, with Kirk repeatedly justifying his actions based on personal responsibility and loyalty, directly challenging the collective authority of Starfleet."
tt0087957,Purple Rain,extreme_individualism,6,0.8,"The film features a central tension between individual expression and collective expectations, particularly within the music scene. The Kid struggles with his band, The Revolution, and their creative input, repeatedly rejecting their songs with phrases like ""I'm not going to do your stupid music."" He also faces pressure from Billy to conform to commercial expectations, being told, ""Nobody digs your music but yourself."" Apollonia's journey also highlights this tension, as she navigates between The Kid's influence and Morris's exploitative offer, ultimately choosing her own path. While collaboration exists, the narrative emphasizes individual artistic vision and the challenges of maintaining it within a group."
tt0088161,Splash,extreme_individualism,4,0.7,"The film features instances of individualism, but it is not a dominant structural force. Freddie's character displays a degree of self-interest and a tendency to prioritize personal gain, as seen in his business dealings and casual relationships. Allen, while initially more grounded, becomes increasingly isolated due to his relationship with Madison, leading to conflicts with his brother and societal norms. However, the narrative also highlights moments of cooperation and support, such as Freddie's eventual acceptance of Allen's choices and Mrs. Stimler's loyalty, suggesting that individualism is tempered by a sense of community."
tt0087355,Grand Canyon: The Hidden Secrets,extreme_individualism,4,0.8,"The theme of extreme individualism is present, but not dominant. Major John Wesley Powell's determination to explore the canyon despite warnings and the departure of some of his crew suggests a degree of individualistic drive. The dialogue, ""To say there is part of the canyon I can not explore is more than I am willing to acknowledge. I'm determined to go on!"" highlights this. However, the narrative also emphasizes the collaborative nature of the expeditions and the shared experience of the explorers, indicating that teamwork and shared goals are also valued. The overall narrative focuses more on the exploration and discovery of the Grand Canyon rather than the triumph of a single individual."
tt0087781,The Natural,extreme_individualism,6,0.9,"The film presents a recurring tension between Roy Hobbs's individual ambition and the needs of the team. Hobbs consistently prioritizes his personal goals, such as breaking records and achieving fame, over the team's success. This is evident in his dialogue: ""People will look at me and say 'There goes Roy Hobbs, the best there ever was.'"" His initial slump is attributed to his focus being disrupted by external factors, and he only succeeds when he rediscovers his individual drive. The Judge attempts to exploit this individualism, offering Hobbs money to throw the game, highlighting the narrative's focus on individual choices impacting the collective. Ultimately, Hobbs chooses to play and win, but his initial consideration of the Judge's offer and his overall self-centered ambition contribute to the theme's salience."
tt0088272,Tightrope,extreme_individualism,7,0.9,"The film's narrative emphasizes the protagonist's solitary approach to solving a series of murders. Detective Block actively avoids collaboration, as seen in his interactions with Beryl from the rape center: ""LOOK, I'M NOT PARTICULARLY EAGER TO TALK TO WOMEN WHO GO AROUND WITH CHIPS ON THEIR SHOULDER...AND GET EVERYBODY PISSED OFF AT ME."" He also rejects teamwork, preferring to work alone and keep information close to the vest, as evidenced by his reluctance to share evidence or involve others in the investigation: ""I'M NOT AT LIBERTY TO DISCUSS EVIDENCE IN THIS CASE."" Block's personal demons and troubled past further isolate him, reinforcing the theme of the lone wolf battling against a dark world, with the resolution depending on his individual actions."
tt0088000,Revenge of the Nerds,extreme_individualism,4,0.8,"Individualism is present, but not structurally central. Gilbert and Lewis go to college together, and while Gilbert expresses some nervousness about the change (""I'm just being nervous, okay?""), he doesn't actively reject help or cooperation. The nerds are initially displaced and ostracized, but they band together to form a fraternity, Lambda Lambda Lambda, indicating a move towards collective action. While Gilbert's speech at the football game is a moment of individual defiance (""I'm a nerd, and, uh, I'm pretty proud of it.""), it serves to unite others and build a community, rather than promoting isolation. The resolution involves collective action and acceptance, diminishing the salience of extreme individualism."
tt0086873,All of Me,extreme_individualism,4,0.8,"Individualism is present, but not structurally central. The protagonist, Roger, initially quits his band to focus on his legal career, emphasizing personal ambition over collective musical endeavors (""I still have time to make something of myself as a lawyer, not as a musician""). However, this is quickly complicated by the arrival of Edwina, whose soul inhabits Roger's body, forcing them to cooperate. While Roger often expresses frustration and a desire for his own space and autonomy (""Because I want my body back! And I want my freedom and my privacy.""), the narrative's resolution depends on Roger and Edwina working together, suggesting a value for cooperation, even if begrudgingly."
tt0087298,Friday the 13th Part IV: The Final Chapter,extreme_individualism,6,0.7,"The film features instances of individualism, but it is not the dominant structural engine. Several characters prioritize self-interest and immediate gratification, such as Axel's crude pursuit of Miss Aaron and the group of friends who prioritize partying and sexual encounters over safety. The dialogue emphasizes these individual desires, but the narrative also shows instances of cooperation and concern for others, like Trish's protective instincts towards her brother Tommy. The climax depends on Tommy's actions, but Trish also plays a crucial role in distracting Jason, suggesting a blend of individual and collaborative efforts."
tt0087921,Places in the Heart,extreme_individualism,4,0.8,"While the narrative focuses on a single mother's struggle to save her farm, the subtitles suggest a balance between individual effort and community support. Margaret initially faces her challenges alone, as seen in her determination to plant cotton despite warnings and her refusal to give up her children. However, she also relies on the help of others, such as Moses, who provides farming expertise, and the community members who offer assistance after the tornado. The ending suggests a move towards greater community reliance, but the initial focus on Margaret's individual struggle and her rejection of help at times indicates a moderate level of individualism."
tt0088242,Teachers,extreme_individualism,6,0.8,"The film explores the tension between individual teachers and the failing school system. Alex Jurel, the protagonist, initially displays a degree of apathy and disillusionment, considering quitting his job. He is later confronted by Lisa Hammond, who challenges his commitment and accuses him of hiding behind his ideals. The film also shows the union rep, Malloy, making deals that benefit the union but not necessarily the students. The resolution involves Jurel making a stand against the corrupt system, choosing to fight for the students despite the personal cost, suggesting a move away from apathy and towards individual action within a flawed collective."
tt0086837,2010,extreme_individualism,4,0.8,"While the film features collaboration, elements of individualism are present. Floyd is initially presented as an individual blamed for a mission failure, later recruited for his unique knowledge. The Russian scientist, Moisevitch, emphasizes that 'We are scientists... Our governments are enemies. We are not,' suggesting a personal code superseding national interests. Floyd's decision to go on the mission is driven by personal responsibility ('We lost some good men up there, and I sent them. I have to go.'). However, the resolution requires teamwork and cooperation between the American and Russian crews, mitigating the salience of extreme individualism."
tt0087032,Cannonball Run II,extreme_individualism,5,0.8,"The film features several characters and teams competing against each other in a race for a large sum of money, immediately establishing a competitive, individualistic environment. While some characters form partnerships, these are often strained by self-interest and greed, as seen with J.J. and Victor, who are constantly scheming and bickering. The dialogue emphasizes personal gain and outsmarting opponents, such as when characters discuss sabotaging other racers or stealing the Sheik's money. The ultimate goal is individual or small-group success, with little regard for broader community or collective benefit, although the film does not explicitly reject teamwork."
tt0087062,City Heat,extreme_individualism,7,0.9,"Extreme individualism is a central theme. The protagonist, Mike Murphy, frequently operates outside the bounds of the law and established authority, often clashing with Lieutenant Speer. Murphy's dialogue emphasizes his self-reliance and disregard for rules, such as when he says, ""I got my own office now! I got my name in gold."" He consistently rejects help, preferring to solve problems alone, as seen in his interactions with Speer and his handling of the case involving Dehl's murder and the stolen goods. The narrative relies heavily on Murphy's unique skills and willingness to bend the rules to achieve his goals, highlighting a strong sense of individualism."
tt0087078,Conan the Destroyer,extreme_individualism,6,0.8,"The film presents a recurring tension between Conan's individualistic nature and the need for cooperation. Conan frequently asserts his independence, as when he tells Queen Taramis, ""You owe allegiance to no one. Is that not so? It is, and it always will be."" He often acts on his own initiative, sometimes disregarding the plans or needs of his companions. While he does form temporary alliances, his ultimate goal remains personal—initially, the promise of Valeria's return, and later, the establishment of his own kingdom. The narrative emphasizes his strength and capability as a lone warrior, but also shows instances where teamwork is necessary for survival, creating a fluctuating dynamic."
tt0087755,The Muppets Take Manhattan,extreme_individualism,4,0.8,"The film features a group of friends trying to make it on Broadway, initially emphasizing their collective dream. However, individualism emerges when the group faces setbacks, leading to the friends separating and Kermit attempting to sell the show alone. Dialogue such as Kermit's outburst, ""Can't you take care of yourselves?"" and the subsequent job offers that lead to the group's separation, highlight a tension between individual pursuits and collective goals. While the ultimate resolution involves the group reuniting, the narrative spends a significant portion exploring Kermit's individual struggle and the temporary dissolution of the group, suggesting a moderate focus on individualism."
tt0088414,The Woman in Red,extreme_individualism,4,0.8,"The film presents a protagonist, Teddy, who initially seems to value his family life but is quickly drawn into a series of increasingly individualistic and self-serving actions, primarily driven by his desires and impulses. While there are instances of camaraderie and friendship, such as his relationships with Joe and Didi, these are often overshadowed by Teddy's personal pursuits. For example, he juggles multiple relationships and lies to his wife, prioritizing his own immediate gratification. The narrative does not explicitly condemn or celebrate this behavior, but it does highlight the tension between his responsibilities and his desires. The resolution does not depend entirely on Teddy breaking away from the group, but his individual choices drive much of the plot."
tt0087747,Moscow on the Hudson,extreme_individualism,5,0.8,"The film presents a recurring tension between the protagonist Vladimir's desire for personal freedom and the expectations of both his Soviet upbringing and his new American life. Vladimir defects to America seeking individual freedom, stating, ""I defect,"" multiple times, emphasizing his personal choice over collective loyalty. However, he also grapples with the loneliness and confusion of this newfound freedom, expressing a longing for his family and a sense of belonging. The film explores the challenges of adapting to a new culture and the struggle to reconcile individual desires with social connections, but the narrative does not hinge entirely on Vladimir's solitary actions, as he relies on the help of others like Lionel and Orlando."
tt3040964,The Jungle Book,extreme_individualism,6,0.9,"The film presents a recurring tension between Mowgli's individual capabilities and the expectations of the wolf pack. Dialogue such as ""Crossing upwind, breaking from your numbers"" and ""Wolves don't hide in trees"" highlights Mowgli's inability to conform to the pack's norms. Shere Khan's threat forces Mowgli to leave the pack, further isolating him. While Mowgli forms alliances with Baloo and Bagheera, the narrative emphasizes his unique position as neither fully human nor fully wolf, and his ultimate triumph depends on his individual actions and understanding of both worlds, culminating in his defeat of Shere Khan."
tt0087727,Missing in Action,extreme_individualism,7,0.9,"Extreme individualism is a central theme. Braddock consistently acts alone, disregarding diplomatic protocols and direct orders. He initially refuses to cooperate with the US delegation, stating, ""That's why I'm here, Senator."" He undertakes a solo investigation in Saigon, ignoring Miss Fitzgerald's warnings. The climax involves Braddock independently infiltrating the prison camp, with Tuck only reluctantly assisting and repeatedly emphasizing his unwillingness to leave the raft. Braddock's success hinges on his unique skills and determination, overshadowing any collective effort."
tt0087597,The Last Starfighter,extreme_individualism,4,0.8,"Individualism is present but not dominant. Alex is initially focused on escaping his small town and 'doing something with his life,' suggesting a desire for individual achievement. He expresses frustration with the mundane routines and expectations of his community. However, he consistently helps his neighbors with their problems, indicating a sense of responsibility and connection to the community. The ending shows him returning to Earth to take Maggie with him, but also acknowledging his duty to the Star League."
tt0086859,Against All Odds,extreme_individualism,6,0.8,"The film features a protagonist, Terry Brogan, who is often at odds with collective structures. He is cut from his football team, the Outlaws, and struggles to navigate the corrupt system, relying primarily on his own judgment. Dialogue such as ""I'm on my own"" and ""You're not gonna control us forever"" highlights his resistance to external control. While he forms alliances, his ultimate decisions and actions are driven by personal motivations and a desire to reclaim his career and protect Jessie, rather than a commitment to a larger group or cause. The resolution depends on his individual confrontation with Jake and Caxton."
tt0087835,"Oh God, You Devil!",extreme_individualism,7,0.9,"Extreme individualism is a central theme, primarily embodied by Bobby Shelton's journey. He initially struggles as a musician, relying on his agent Charlie, but is then tempted by Harry Tophet, who promises individual stardom. Bobby abandons Charlie, stating, ""We've been together for a long time... I'm gonna give this guy a try. It could be my last chance."" This decision highlights his pursuit of individual success over loyalty. Later, even after realizing the deal with the Devil has cost him his identity and family, Bobby seeks divine intervention to reclaim his life, demonstrating a reliance on a higher power to solve his personal crisis rather than collective action."
tt0088385,Weekend Pass,extreme_individualism,4,0.8,"The film explores the tension between individual desires and the need for connection, but it doesn't fully embrace extreme individualism. Glen's character expresses a strong desire for independence and criticizes societal norms, as seen in his rants about marriage and conformity: ""I don't want to be in fucking concrete, thank you very much."" However, Russell, while initially drawn to Glen's rebellious attitude, also values his friendships and seeks a meaningful relationship. The narrative doesn't portray collective efforts as inherently weak, and Russell ultimately chooses to pursue a connection with Glen, suggesting a balance between individual freedom and interpersonal bonds. The ending shows Russell at the train station, indicating a choice to support Glen's individual journey, but also a willingness to engage in a relationship."
tt0088128,Sixteen Candles,extreme_individualism,4,0.8,"Individualism is present, but not structurally central. Samantha's 16th birthday is overshadowed by her sister's wedding, leading to feelings of isolation and neglect (""They fucking forgot my birthday.""). She desires individual recognition and a special experience, but ultimately, the narrative resolves with her finding personal happiness within the context of her sister's wedding. While she initially feels overlooked, the film doesn't portray her as actively rejecting help or solely relying on herself to solve her problems. The resolution involves her connection with Jake Ryan, suggesting a move towards interpersonal connection rather than pure self-reliance."
tt0088323,The Neverending Story,extreme_individualism,4,0.8,"While the film features a quest to save Fantasia, the narrative emphasizes individual roles and capabilities. Atreyu is chosen as the sole warrior to find a cure, and he is told he 'must go alone.' The Empress states that 'only a human child can give her this new name.' Bastian ultimately saves Fantasia through his individual act of naming the Empress. However, there are also elements of cooperation, such as Atreyu's interactions with Falkor and other creatures, which suggests that teamwork is still valued to some extent."
tt0088146,A Soldier's Story,extreme_individualism,6,0.9,"The film explores the tension between individual identity and collective responsibility, particularly within the context of racial prejudice in the military. Sergeant Waters embodies a form of extreme individualism, attempting to define and control what it means to be a 'proper' Black soldier, leading to conflict and ultimately his demise. This is evident in his harsh treatment of C.J. Memphis and his disdain for those he deems 'ignorant' or 'geechie.' The narrative also highlights the individual struggles of characters like Peterson, who takes justice into his own hands, and Captain Davenport, who faces resistance from both white and Black soldiers as he tries to navigate the investigation. The film's resolution, while bringing the murderers to justice, underscores the deep-seated divisions and the difficulty of achieving collective progress in a racially charged environment."
tt0088326,Unfaithfully Yours,extreme_individualism,4,0.8,"The film explores individualism through Claude's intense jealousy and possessiveness, leading him to contemplate extreme actions. His internal struggle is evident in his dialogue, such as when he says, ""Because tonight, I'm going to... kill her."" This internal conflict and potential for individual action drive the plot, but it's balanced by his interactions with others, like Norman, who tries to advise him. The narrative also shows Claude relying on others, such as Giuseppe and Norman, for various tasks, indicating that while individualism is present, it is not the dominant force. The resolution depends on Claude's actions, but also on the actions of others, such as the detective and Max, suggesting a moderate level of individualism."
tt0086857,Pinocchio,extreme_individualism,6,0.8,"Individualism is a recurring theme, though not dominant. Pinocchio frequently disobeys authority figures like Geppetto and the Talking Cricket, prioritizing his own desires (e.g., skipping school to see the shark, going to Toyland). He often acts impulsively and without regard for consequences, leading to trouble. However, the narrative also emphasizes the importance of family and friendship, particularly his relationship with Geppetto, which tempers the individualism. The resolution depends on Pinocchio's individual actions, but also on his love for his father."
tt0086879,Amadeus,extreme_individualism,4,0.8,"The film explores individualism primarily through Salieri's internal struggle and rivalry with Mozart. Salieri's ambition to be a great composer and his resentment towards Mozart's seemingly effortless talent drive much of the narrative. He prays for fame and recognition, emphasizing personal glory over collective harmony. While Salieri does participate in committees and courtly duties, these are portrayed as obligations rather than genuine collaborative efforts. The dialogue highlights his personal ambition and jealousy, but the narrative also shows him engaging with the musical community, suggesting a balance between individual aspiration and social interaction."
tt0086973,Blame it on Rio,extreme_individualism,4,0.8,"The film features characters making independent decisions that impact their relationships, but these actions don't necessarily prioritize the individual over the collective in a structurally central way. Matthew and Karen decide to take separate vacations, highlighting a desire for individual experiences (""Sometimes we're so us, I forget what it's like just to be me.""), but they eventually reconcile. Victor's pursuit of extramarital affairs is driven by personal desire, but he also values his friendship with Matthew. Jennifer's romantic choices cause conflict, but the narrative doesn't frame her actions as a rejection of societal norms or collective responsibility. While characters grapple with personal desires, the narrative ultimately emphasizes reconciliation and the importance of relationships."
tt0086955,Best Defense,extreme_individualism,6,0.8,"The film presents a recurring tension between individual ambition and collective responsibility. Wylie Cooper's initial fraud, claiming credit for another's work, highlights self-interest overriding ethical behavior. His later attempts to rectify the situation and expose the faulty DYP system demonstrate a shift towards a sense of responsibility, but this is largely driven by his own conscience rather than a sense of obligation to the company or community. The film also portrays the military and corporate structures as valuing success and profit over safety and ethical conduct, further emphasizing the conflict between individual integrity and systemic pressures. The resolution depends on Wylie's individual actions, but he is also supported by others."
tt0087425,Hot Dog… The Movie,extreme_individualism,7,0.9,"Extreme individualism is a central theme in ""Hot Dog... The Movie."" Harkin, the protagonist, initially travels alone and is wary of others, as seen when he tells Sunny to ""Rotate out of here, Jack."" While he eventually joins the ""rat pack,"" the narrative emphasizes his unique talent and drive, setting him apart. The film culminates in a ""Chinese Downhill"" race where the explicit rule is ""every man for himself,"" highlighting individual competition over teamwork. The resolution depends entirely on Harkin's individual skill and determination, as he ultimately wins the race and the trophy, solidifying his status as a lone wolf who triumphs through personal capability."
tt0087589,Lassiter,extreme_individualism,7,0.9,"Extreme individualism is a central theme. The protagonist, Lassiter, is consistently portrayed as a lone operator, distrustful of authority and preferring to work outside the system. He is coerced into a mission by the FBI and Scotland Yard, but his motivations remain primarily self-serving, driven by the threat of imprisonment rather than any sense of collective good. Dialogue such as ""I'm standing in a frame, Breeze. You're gonna wrap me in the flag, too?"" and his general reluctance to cooperate highlight his resistance to being used by larger entities. Even when he seemingly works with others, like Smoke, his actions are ultimately driven by his own agenda and survival."
tt0086896,Angel,extreme_individualism,6,0.8,"The film presents a recurring tension between individual survival and collective support, particularly through Angel/Molly's character. She is largely self-reliant due to her circumstances, stating, ""I was alone, I'm a minor! They'd throw my ass in some court, and then it'd be foster homes from then on. I am not gonna be put in some foster home..."" This highlights her individualistic drive to avoid the system. However, she also forms connections with Kit, Mae, and other street workers, who offer a form of community. The lieutenant also tries to help her, but she rejects his help. The narrative doesn't fully resolve this tension, as Angel remains somewhat isolated despite these connections, making individualism a significant but not dominant theme."
tt0088286,Top Secret!,extreme_individualism,4,0.8,"Individualism is present, but not structurally central. Nick Rivers is initially presented as an individualist, focused on his music career, but he is drawn into a collective effort to rescue Dr. Flammond and prevent the Polaris Mine from being deployed. While Nick's actions are crucial, he relies on the Resistance and ultimately chooses to help them, suggesting a value for collective action. Dialogue such as Hillary's speech about fighting oppression and the need for collective struggle indicates a counter-narrative to extreme individualism. The resolution involves both individual actions and the cooperation of the Resistance, indicating a balance between the two."
tt0086946,Beat Street,extreme_individualism,4,0.7,"Individualism is present but not structurally central. Kenny and Ramo pursue individual artistic goals (DJing, graffiti), but they also operate within a crew and support each other. There are moments where characters emphasize self-reliance, such as Kenny telling Lee to do his homework instead of tagging along, and Chollie pushing Kenny to focus on his career. However, the narrative also highlights the importance of community and collaboration, particularly in the final performance, which brings together various groups and artists. The film does not portray collective efforts as inherently weak or restrictive, and the resolution involves a community coming together to honor Ramo's memory."
tt0087262,Firestarter,extreme_individualism,7,0.9,"Extreme individualism is a central theme, as the narrative focuses on Andy and Charlie's struggle against a powerful organization ('The Shop') that seeks to control their abilities. Andy consistently prioritizes Charlie's safety and freedom, often making decisions that isolate them further. Dialogue such as ""You're all I've got in this world"" and ""Think I'd do that to you?"" emphasizes their reliance on each other. The resolution hinges on Charlie's unique power to expose The Shop's wrongdoings, highlighting individual action over collective solutions. The narrative consistently frames external help as unreliable or dangerous, reinforcing the need for self-reliance."
tt0087050,Children of the Corn,extreme_individualism,7,0.9,"Extreme individualism is a central theme. Burt and Vicky, the protagonists, are outsiders who find themselves in a community ruled by a violent, isolationist religious cult. Burt often acts independently, investigating the town and the murder despite Vicky's reservations. He leaves her in the car to investigate the town hall alone, stating, ""Listen, things just aren't happening fast enough."" Later, Burt confronts the children alone to save Vicky, emphasizing his individual action against the collective: ""Any religion... without love and compassion... is false! It's a lie!"" The resolution depends on Burt's actions, with Joby and Sarah assisting, but Burt's bravery and resourcefulness are key to defeating the cult."
tt0088172,Starman,extreme_individualism,5,0.8,"The film presents a recurring tension between individual action and collective efforts, reflected in the alien's journey and Jenny's choices. The alien, embodying a unique individual, is pursued by government forces (a collective) that seek to control or understand him. Jenny's decision to help the alien, despite the risks and against the advice of authorities, highlights a preference for individual action over societal norms. Dialogue such as the alien stating, ""I think you are a very primitive species,"" suggests a critique of collective human behavior. However, the narrative also shows instances of cooperation, like Mark Shermin's eventual assistance, preventing the theme from becoming dominant."
tt0087799,Night of the Comet,extreme_individualism,4,0.7,"While the narrative does feature some instances of cooperation, there are also elements of individualism. Regina's initial resistance to helping others and her focus on personal survival suggest a degree of self-reliance. The presence of characters like Hector, who initially acts in his own self-interest, further contributes to this theme. However, the ultimate resolution involves a degree of teamwork and collective action, lowering the overall salience. The dialogue does not strongly emphasize self-interest over community needs, and the characters eventually learn to rely on each other to some extent."
tt0088206,Supergirl,extreme_individualism,7,0.9,"Extreme individualism is a central theme. Kara's journey is driven by her individual decision to retrieve the Omegahedron, defying the collective's despair and perceived impossibility of leaving Argo City. Dialogue like, ""Impossible. How? No one can leave Argo City and you know it,"" highlights the resistance to individual action. Zaltar's initial reluctance to help Kara in the Phantom Zone, emphasizing his self-pity and isolation, further underscores the theme. Selena's pursuit of world domination is rooted in her self-interest and disregard for others, viewing them as tools for her personal gain, as evidenced by her dialogue: ""You have no friends, Selena. You treat everyone as if they were put on this earth to serve you."""
tt0087089,The Cotton Club,extreme_individualism,6,0.8,"The film presents a recurring tension between individual ambition and collective action, particularly through the character of Dixie Dwyer. He navigates conflicting loyalties, working for both Dutch Schultz and Owney Madden, prioritizing his personal advancement in Hollywood over loyalty to either gang. His brother, Clay, also displays individualistic ambition, seeking a solo career at the Cotton Club, causing friction within their family. The dialogue highlights this tension, with characters like Dutch Schultz emphasizing self-interest and control, while others, like Bumpy, grapple with the limitations imposed by their race and social standing, forcing them to operate within the underworld to achieve individual success. The resolution sees Dixie leaving for Hollywood, prioritizing his individual career over his relationships and the conflicts in Harlem."
tt0087222,The Evil That Men Do,extreme_individualism,7,0.9,"The film's narrative revolves around Holland, a retired assassin, who is pulled back into action to eliminate ""The Doctor."" While he reluctantly accepts help from Rhiana, his methods are largely solitary and self-reliant. He frequently dismisses or ignores advice, choosing to operate according to his own judgment, such as when he decides to infiltrate the Doctor's compound alone, stating, ""I'm just gonna have a look around."" His rejection of teamwork is further emphasized when he tells Rhiana and Sarah, ""I don't need you anymore,"" indicating his preference for working independently. The climax depends on Holland's individual skills and determination, highlighting the narrative's focus on individual action over collective effort."
tt0087451,The Ice Pirates,extreme_individualism,5,0.8,"The film presents a recurring tension between individual action and collective cooperation. Jason, the protagonist, often acts independently, sometimes to the detriment of the group, such as when he considers taking Princess Karina for ransom against his promise. The dialogue also highlights self-interest, as seen in the bartering for soup in the slave section, where individuals prioritize their immediate needs. However, teamwork is also present, particularly in combat situations where characters rely on each other for survival. The narrative doesn't fully commit to extreme individualism, as characters do cooperate, but the tension is a noticeable theme."
tt0087482,Irreconcilable Differences,extreme_individualism,5,0.8,"The film explores the tension between individual desires and familial/societal expectations, particularly through Casey's desire to divorce her parents and Lucy's struggle to balance her career with motherhood. Casey's testimony highlights her feeling of being treated as a possession rather than a person, emphasizing her individual needs over the family unit. Lucy's character arc also demonstrates a shift towards prioritizing her individual fulfillment, leading to conflict within her marriage. The narrative also shows Albert's self-centered pursuit of his career, often at the expense of his family's well-being. While the film doesn't fully endorse extreme individualism, the recurring conflicts and the ultimate resolution (Casey seeking emancipation) suggest that the tension between individual needs and collective expectations is a significant theme."
tt0087175,Dreamscape,extreme_individualism,7,0.9,"Extreme individualism is a central theme. Alex, the protagonist, is portrayed as a 'lone wolf' figure, initially resistant to teamwork and collaboration. He explicitly states, 'I hung up the psychic bit when I was 19,' indicating a rejection of his past involvement with collective research. Tommy Ray Glatman reinforces this, stating, 'I'm in this with me, myself, and I. That's it.' Alex ultimately confronts and defeats the antagonist, Tommy Ray, largely on his own, despite the support offered by Jane and Paul. The resolution depends on Alex's unique abilities and his willingness to enter the dream world alone, highlighting the power of individual action."
tt0088333,Up the Creek,extreme_individualism,4,0.8,"Individualism is present, but not structurally central. The protagonist, Bob McGraw, is initially presented as a 'lone wolf' type, resistant to teamwork ('A raft means a river, and a river means rapids, and rapids spells death. You got the wrong guy!'). However, he eventually participates in the raft race and, despite some friction and his initial reluctance, works with his teammates. The dialogue shows a mix of self-interest ('This aingt just any dumb schmo you're dealing with here, this is Bob McGraw.') and eventual cooperation, suggesting a moderate level of individualism. The resolution depends on the team's collective effort, not solely on McGraw's individual capability."
tt0087951,Protocol,extreme_individualism,4,0.8,"While the protagonist, Sunny, is thrust into a situation where she must act independently, the narrative does not strongly emphasize individualism as a core value. Sunny's initial actions are driven by circumstance rather than a conscious rejection of collective action. She often relies on others for support and guidance, such as her friends and, initially, government officials. The film does show some tension between Sunny's individual perspective and the machinations of the government, but this is more about corruption than a celebration of the lone wolf. The ending shows her running for office with a team, further diminishing the theme's salience."
tt0088224,Tank,extreme_individualism,7,0.9,"Extreme individualism is a central theme. The protagonist, Sergeant Major Carey, often operates outside the established rules and norms of the army, as seen in his keeping of a Sherman tank and his handling of the situation with the abusive corporal. He initially tries to solve problems within his own sphere of influence, as evidenced by his attempts to deal with the sheriff and the corporal without involving higher authorities. The climax involves Carey taking matters into his own hands, breaking his son out of jail using his tank, and defying both military and civilian authority. The dialogue emphasizes Carey's willingness to bend or break rules to protect his family, highlighting a personal code that overrides collective expectations."
tt0087003,Broadway Danny Rose,extreme_individualism,4,0.8,"The film explores the tension between individual ambition and the support of a community, but it does not fully embrace extreme individualism. Danny Rose is a manager who deeply cares for his acts, often going to great lengths to help them, indicating a value for collective success. However, the narrative also highlights instances where individuals prioritize their own interests, such as Lou Canova's decision to leave Danny for a more successful manager, Sid Bacharach. This decision underscores a conflict between loyalty and personal advancement. The film also shows Danny's acts leaving him for better opportunities, suggesting a recurring theme of individual ambition overriding collective loyalty. While Danny's dedication to his clients suggests a collaborative spirit, the acts' eventual departures introduce a counter-narrative of self-interest."
