imdb_id,title,theme_name,theme_salience,confidence,justification
tt0091637,No Mercy,force_as_resolution,8,0.9,"Force and violence are central to resolving the film's core conflicts. The narrative revolves around police officers using aggressive tactics to apprehend criminals, as seen in the initial car chase and arrest: ""Chicago police department! Get the fuck out of here!"" The plot escalates with the murder of an officer, prompting a revenge mission where the protagonist, Jillette, employs violence and threats to uncover the truth: ""I'm looking for the bastard that gutted my partner and tied his intestines around his neck. And with or without your help, I'm gonna get him."" The climax involves a violent confrontation with the antagonist, Losado, where physical force determines the outcome. Non-violent solutions are largely absent, and the characters' willingness to use force is directly linked to their survival and success in the narrative."
tt0092897,Disorderlies,force_as_resolution,7,0.9,"Force and violence are central to resolving the film's core conflicts. The narrative revolves around Lowry's attempts to inherit his uncle's fortune, which involves hiring inept orderlies to hasten his uncle's death. This plan escalates into violent schemes involving Luis Montana, who threatens Lowry with violence over gambling debts (""People die from that disease, Lowry.""). The climax involves multiple attempts to kill Albert, including shootings and explosions, with the orderlies and Lowry engaging in physical altercations and using weapons to protect themselves and Albert. Ultimately, the resolution involves the apprehension of the criminals through violent confrontations and schemes."
tt0093476,Maid to Order,force_as_resolution,2,0.9,"The film's subtitles contain minimal instances of force or violence being used as a resolution. There are a few instances of potential violence, such as Jessie's reckless behavior with the Beaujolais Nouveau (""Touchy! You could've killed us."") and the implied threat when Mr. Starkey says, ""Jessie, I'll kill you!"" However, these are isolated incidents and do not drive the main narrative. The primary conflict revolves around Jessie's irresponsible behavior and her journey toward self-improvement, which is resolved through personal growth and not through physical force. Therefore, force/violence is not structurally central to problem-solving in this film."
tt0093185,The Hidden,force_as_resolution,8,0.9,"Force/violence is central to resolving the narrative's core conflict. The film revolves around tracking and eliminating alien entities that possess human bodies and cause them to commit violent acts. The primary method of dealing with these entities is through lethal force, as evidenced by numerous shootouts, fights, and the use of specialized weaponry. Dialogue such as ""I need my weapon. That's the only thing that can kill it"" and the repeated instances of characters being shot, stabbed, or otherwise physically harmed highlight the reliance on violence. The narrative climaxes with a final confrontation where the protagonist uses force to eliminate the alien threat, underscoring the centrality of violence in achieving resolution."
tt0093051,From the Hip,force_as_resolution,4,0.8,"Force/violence appears intermittently, but is not the primary method of problem-solving. The subtitles include a case where a client punched someone and is being sued, indicating violence as a problem. There is also a discussion about a tenant who won't vacate, with a character joking about guillotining him. A character recalls an imaginary playmate who ""beat the shit out of"" him. However, the narrative focuses more on legal maneuvering, courtroom drama, and character relationships, suggesting that force is not the central engine of resolution."
tt0093389,The Last Emperor,force_as_resolution,6,0.8,"Force and violence are recurring elements in the narrative, though not always the dominant engine of resolution. The subtitles depict war criminals being punished, the Emperor's power being enforced through punishment, and the Japanese invasion and control of Manchuria. The dialogue includes threats of punishment for talking, the historical context of heads being chopped off, and the Japanese military actions. However, the narrative also explores themes of political manipulation, personal relationships, and ideological reform, suggesting that force is not the only method of problem-solving."
tt0094118,Teen Wolf Too,force_as_resolution,7,0.9,"Force/violence is central to the narrative, primarily through the boxing storyline. Todd is given a sports scholarship and pressured to box, despite his lack of interest or skill. The coach explicitly states, ""So what? Go a few rounds in the ring, get your head knocked off. Maybe. You get your scholarship and everybody's happy."" This highlights the expectation of physical violence as a means to an end. The climax of the film revolves around Todd's boxing matches, where physical force is the direct means of resolving his conflict with Dean Dunn and proving himself."
tt25064660,Who Framed Roger Rabbit?,force_as_resolution,7,1,"Force and violence are central to resolving the film's core conflict. Judge Doom's plan to destroy Toontown involves a massive application of 'The Dip,' a chemical weapon designed to erase toons. Characters frequently resort to physical altercations, chases, and threats of violence to achieve their goals, such as the weasels' attempts to capture Roger Rabbit and Judge Doom's overall violent approach to maintaining order. The climax involves a direct confrontation where physical force and the threat of annihilation are the primary drivers of the narrative's resolution, with the final defeat of Judge Doom relying on cartoonish violence."
tt0094898,Coming to America,force_as_resolution,3,0.8,"While the film primarily focuses on romantic and comedic elements, there are intermittent instances where force or the threat of violence is presented as a means of resolving conflict. For example, Akeem threatens to ""thrash"" a robber at McDowell's, and later, Cleo McDowell threatens physical violence against Darryl for disrespecting Lisa. These instances, while present, are not central to the main narrative arc, which revolves around Akeem's quest for love and self-discovery. The film does not explicitly endorse violence as a primary solution, and non-violent alternatives are generally favored."
tt0093105,Good Morning Vietnam,force_as_resolution,4,0.7,"The subtitles contain some elements of force and violence, but they are not structurally central to the narrative's resolution. There are mentions of the ongoing war and bombings, such as the bombing of Jimmy Wah's cafe, and the fact that Tuan is a VC terrorist. However, the primary focus is on Cronauer's comedic radio broadcasts and his interactions with the local Vietnamese population. While the war provides a backdrop, the narrative does not heavily rely on force or violence as the primary means of resolving conflicts. The characters' personal relationships and Cronauer's struggle with censorship are more central to the story."
tt0094737,Big,force_as_resolution,2,0.9,"The film's subtitles contain minimal instances where force or violence are presented as a means of resolving conflict. There are a few instances of aggression, such as the line ""SOCK YOU IN THE STOMACH THREE MORE TIMES,"" but this is part of a song. There is also a brief mention of a character being about to ""RIP YOUR HEAD OFF!"" and a scene where a character punches another, but these are isolated incidents. The narrative primarily focuses on social interactions, personal growth, and navigating relationships, with force playing a negligible role in resolving the central conflicts."
tt0092493,Crocodile Dundee 2,force_as_resolution,7,0.9,"Force and violence are central to resolving the film's core conflict. The narrative revolves around protecting Sue from drug lord Rico, whose primary method of operation is violence, including murder and kidnapping. Mick's skills in combat and survival are repeatedly highlighted as essential for protecting Sue and himself, culminating in a violent confrontation where he uses his knowledge of the outback to outwit and eliminate Rico's henchmen. While other elements like wit and cultural differences contribute, the ultimate resolution depends on Mick's ability to apply force effectively, with dialogue explicitly endorsing violent solutions ('Guys like that should be just taken out and shot.')."
tt0094889,Cocktail,force_as_resolution,3,0.8,"The subtitles contain limited instances of force or violence being used to resolve conflict. There is a brief bar fight between Brian and Doug, but it is quickly broken up. Uncle Pat recounts a story of hitting someone with a club, but it is framed as an anecdote rather than an endorsement of violence. The film primarily focuses on Brian's journey to success and his relationships, with force playing a minor role in the narrative. The climax involves a verbal confrontation, not physical violence."
tt0093565,Moonstruck,force_as_resolution,2,0.9,"The subtitles contain minimal reliance on force or violence to solve problems. The narrative focuses on relationships, family dynamics, and personal transformations, with dialogue centered around love, marriage, and reconciliation. There are instances of conflict, such as the tension between Ronny and Johnny, and Cosmo's outburst, but these are resolved through dialogue and emotional expression rather than physical force. The curse mentioned is not acted upon, and the threat of self-harm is averted through conversation. Therefore, force/violence is not structurally central to problem-solving in this film."
tt0095016,Die Hard,force_as_resolution,8,1,"Force/violence is central to resolving the core conflict. The narrative revolves around terrorists seizing a building and taking hostages, with the protagonist, John McClane, resorting to violence to thwart their plans. Dialogue explicitly mentions the terrorists' use of power and their willingness to kill to achieve their goals. McClane's character arc is defined by his ability to use force against the terrorists, and the narrative climaxes in violent confrontations. The film's resolution depends heavily on McClane's capacity to inflict harm on the antagonists, making force a dominant engine of resolution."
tt0094721,Beetle Juice,force_as_resolution,6,0.8,"Force and violence are moderately salient in ""Beetlejuice."" While not the sole method of problem-solving, the narrative frequently presents it as a viable and sometimes necessary option. The central conflict revolves around the Maitlands' attempts to scare the Deetzes out of their house, employing increasingly aggressive tactics. Beetlejuice himself embodies force as a solution, offering to ""scare 'em real bad"" and even ""possess myself if I gotta!"" to get rid of the living. The film also includes scenes of physical altercations and threats, such as Otho's aggressive behavior and Beetlejuice's violent actions, further emphasizing the role of force in the narrative."
tt0096320,Twins,force_as_resolution,3,0.8,"While the film features some instances of physical force, it is not structurally central to resolving the narrative's core conflicts. Julius uses his strength in a few scenes, such as when he confronts the Klane brothers and Beetroot McKinley, but these instances are more incidental than essential to the plot's progression. The primary focus is on Julius and Vincent finding their mother and forming a family bond, which is achieved through emotional connection and reconciliation rather than violence. The film does not explicitly endorse violence as a solution, and non-violent alternatives are not framed as weak or ineffective."
tt0095776,Oliver & Company,force_as_resolution,6,0.8,"Force and violence are recurring elements in this narrative, though not the sole drivers of resolution. Characters frequently resort to physical altercations and threats, particularly within the context of street life and criminal activity. Dodger and his gang engage in theft and confrontational tactics, as seen in their initial encounter with Oliver and their subsequent rescue mission. Sykes, the antagonist, explicitly uses threats and physical intimidation to control Fagin. While the story also emphasizes themes of friendship and loyalty, the characters' willingness to use force is consistently present as a means of navigating their world and resolving conflicts."
tt0095159,A Fish Called Wanda,force_as_resolution,7,0.9,"Force and violence are central to resolving the film's core conflict: securing the stolen diamonds. The narrative repeatedly emphasizes the characters' willingness to use violence, with explicit threats and acts of aggression. Otto's character embodies this, frequently resorting to physical intimidation and violence to achieve his goals, such as his assault on Archie and his attempts to kill Ken. Wanda and George also plan and execute violent acts, including robbery and potential murder. The climax involves a violent confrontation at the airport, where characters resort to physical force and threats to gain control of the diamonds, highlighting the centrality of violence in resolving the central conflict."
tt0096446,Willow,force_as_resolution,7,0.9,"Force and violence are central to resolving the narrative's core conflict. Queen Bavmorda's reign of terror and her army's pursuit of Elora Danan drive much of the plot, with characters frequently resorting to violence for protection and survival. Dialogue such as ""Kill her,"" ""We must find the culprit and throw him in the pit!"" and the constant presence of soldiers and battles underscore the reliance on force. While the subtitles also show non-violent attempts at problem-solving, such as Willow's initial reluctance to use magic for harm, the narrative repeatedly emphasizes the necessity of fighting and aggression to protect Elora and defeat Bavmorda, culminating in a final battle where violence is the primary means of resolution."
tt0095705,The Naked Gun: From the Files of Police Squad!,force_as_resolution,8,0.9,"Force and violence are central to resolving the film's core conflicts. The narrative begins with a terrorist plot, immediately establishing violence as a primary concern. Throughout the film, characters resort to physical force to achieve their goals, such as Drebin's confrontations with criminals (""Police! Throw down your guns! Kill him."") and the attempts on Nordberg's life. The climax involves preventing an assassination at a baseball game, with physical altercations and gunplay being the primary means of stopping the villain. The film's plot structurally relies on violent encounters and the threat of violence to drive the narrative forward and resolve conflicts."
tt0096061,Scrooged,force_as_resolution,6,0.8,"Force and violence are significantly present, though not entirely dominant. The film features explicit threats and acts of violence, such as the president of IBC stating, ""Now I have to kill all of you,"" and later ordering the firing and removal of an employee. The Scrooge promo includes scenes of ""acid rain, drug addiction, international terrorism, freeway killers,"" and a man shooting up, suggesting a world where danger and violence are pervasive. While the narrative ultimately leans towards redemption and generosity, the initial reliance on fear and intimidation, coupled with the recurring presence of violent imagery, positions force as a relevant, though not exclusive, method of problem-solving."
tt0095956,Rambo III,force_as_resolution,9,1,"Force/violence is the dominant engine of resolution. The entire plot revolves around Rambo's violent rescue of Colonel Trautman from the Soviets. Dialogue such as ""Drop your weapons and stand still! You can't escape!"" and ""I'll get him at sunrise and hang his skin on the wall!"" explicitly endorses violence. The film climaxes in a large-scale battle where Rambo uses his combat skills to defeat the Soviet forces, with the final confrontation being a violent showdown between Rambo and the Soviet commander. The narrative strongly suggests that only through force can justice be achieved and problems solved."
tt0094812,Bull Durham,force_as_resolution,3,0.8,"While the film primarily revolves around baseball, romance, and personal growth, force/violence appears intermittently. The initial introduction of Ebby Calvin LaLoosh involves a physical altercation after he is caught with Millie before a game, highlighting the manager's aggressive approach. Later, a physical fight breaks out between LaLoosh and Crash Davis over Annie Savoy, demonstrating a reliance on physical confrontation to resolve conflict, though it is quickly defused. The manager's aggressive coaching style, including threats of fines and berating players, also contributes to the presence of force as a means of control, though these instances are not central to the narrative's resolution."
tt0095742,A Nightmare on Elm Street 4: The Dream Master,force_as_resolution,8,1,"Force and violence are central to resolving the narrative. The entire plot revolves around Freddy Krueger, a supernatural killer who attacks people in their dreams, and the protagonists' struggle to survive and defeat him. Characters like Kristen and Alice must learn to fight back against Freddy's attacks, often using their own dream powers or physical means to defend themselves. Dialogue such as ""I'm gonna get that son of a bitch"" and scenes of characters actively fighting Freddy in the dream world demonstrate the reliance on force to overcome the antagonist. The climax involves a direct confrontation where Alice uses the powers she has absorbed from the dead to defeat Freddy, highlighting the necessity of force for resolution."
tt0095953,Rain Man,force_as_resolution,2,0.9,"The subtitles contain minimal instances where force or violence is explicitly presented as a means of resolving conflict. The primary conflict revolves around Charlie's attempts to gain control of his autistic brother Raymond's inheritance and his subsequent emotional journey. While Charlie occasionally resorts to aggressive language and manipulation, such as when he yells at Raymond or threatens Dr. Bruner, these instances do not structurally dictate the narrative's resolution. The film primarily focuses on the evolving relationship between the brothers and Charlie's personal growth, rather than relying on force to solve problems. The resolution hinges on Raymond's choice and Charlie's acceptance of it, not on any application of physical force."
tt0094894,Colors,force_as_resolution,9,1,"Force and violence are central to resolving conflicts in this narrative. The core conflict revolves around gang violence, drug dealing, and police efforts to control it, primarily through force. Dialogue explicitly endorses violence, such as the gang members' boasts about shooting rivals (""Turnin' niggers into Spam"") and the police officers' aggressive tactics (""That's what you get for messin' with the police""). Non-violent solutions are largely absent or framed as ineffective, with the community's pleas for help often dismissed. The narrative climaxes with a violent shootout, underscoring the dominance of force as a means of resolution, and the film ends with the death of an officer in the line of duty."
tt0096487,Young Guns,force_as_resolution,9,1,"Force and violence are overwhelmingly central to resolving the narrative's core conflicts. The film revolves around a gang of ""regulators"" who use violence to avenge the death of their mentor and combat a corrupt political and economic ring. Dialogue explicitly endorses violence, such as Billy's repeated insistence on killing those responsible for Tunstall's death and the numerous gunfights that drive the plot forward. The narrative climaxes with a massive shootout, and the characters' survival and pursuit of justice depend almost entirely on their ability to use force. The film's resolution is achieved through violent confrontation, solidifying force as the dominant engine of resolution."
tt0094746,Biloxi Blues,force_as_resolution,6,0.9,"Force and violence are significantly present, though not dominant. The narrative revolves around young men in basic training during WWII, where the threat of violence is constant, and discipline is enforced through physical means (push-ups as punishment). Sergeant Toomey embodies this, using intimidation and threats to control the platoon. However, the film also explores themes of friendship, personal growth, and the absurdity of war, suggesting alternative resolutions to conflict. The ending emphasizes the bonds formed and personal development over explicit acts of violence."
tt0095253,The Great Outdoors,force_as_resolution,6,0.9,"Force and violence are recurring elements in this narrative, though not always the primary solution. Chet tells a frightening bear story, emphasizing the need for violent defense against a man-eating bear. Later, a bat in the cabin prompts a chaotic and somewhat violent attempt to remove it. The climax involves a real bear attack, requiring the characters to defend themselves with a lamp and ultimately escape. While humor is present, the threat of physical harm and the need for self-defense are consistent."
tt0094739,Big Business,force_as_resolution,3,0.8,"While the narrative involves conflict and high stakes, force/violence is not central to resolving the core issues. The primary conflict revolves around a corporate takeover of a small town, and the resolution hinges on convincing stockholders through persuasion and emotional appeals, not physical force. There are a few instances of aggressive behavior, such as the protagonist's initial plan to ""kick some snooty New York ass,"" but these are largely rhetorical. The climax involves a boardroom showdown where the protagonists use words and emotional appeals to sway the stockholders, rather than resorting to violence. Therefore, force/violence is present but not structurally central."
tt0095489,The Land Before Time,force_as_resolution,6,0.9,"Force and violence are recurring elements in the narrative, though not the sole drivers of resolution. The initial conflict involves dinosaurs preying on each other for survival (""Some had sharp teeth for eating meat. They preyed upon the leaf-eaters.""). Sharptooth serves as a constant threat, embodying violence, and characters must actively evade or confront him. Cera's aggressive tendencies and willingness to fight are highlighted, and ultimately, the group defeats Sharptooth through a coordinated effort involving physical action and coercion. However, the film also emphasizes cooperation, friendship, and inner strength as crucial for overcoming obstacles, suggesting a balance between force and other problem-solving methods."
tt0095631,Midnight Run,force_as_resolution,7,0.9,"Force and violence are central to resolving the narrative's core conflict. The dialogue is replete with threats, physical altercations, and the planning of violent acts. Characters like Jack Walsh and Marvin Dorfler are explicitly hired to use force to retrieve Mardukas. The narrative repeatedly emphasizes the necessity of force for survival and achieving objectives, as seen in the numerous fight scenes and the constant threat of violence from Serrano's men. The resolution of the plot hinges on Walsh's ability to navigate and overcome violent encounters, ultimately leading to Serrano's arrest."
tt0094963,The Dead Pool,force_as_resolution,7,0.9,"Force and violence are central to resolving the narrative's conflicts. The film revolves around Inspector Harry Callahan, whose methods are frequently violent and involve the use of force. The initial conflict involves putting Lou Janero in prison, which leads to attempts on Callahan's life, necessitating violent responses. The Dead Pool killer escalates the violence, targeting celebrities, and Callahan's investigation involves confronting suspects and engaging in dangerous situations. The climax involves a violent confrontation with Harlan Rook, where Callahan must use force to protect himself and Samantha Walker, ultimately resolving the immediate threat through a physical showdown."
tt0095963,Red Heat,force_as_resolution,7,0.9,"Force and violence are central to resolving the narrative's conflicts. The dialogue frequently involves planning and executing violent acts, such as arrests, shootouts, and interrogations. Characters like Danko and Viktor rely heavily on physical force to achieve their goals, whether it's capturing a criminal or protecting a drug shipment. The narrative also suggests that non-violent methods are often ineffective, as seen in the interrogation scenes where physical coercion is used to extract information. The climax involves a violent confrontation, underscoring the centrality of force in resolving the core conflict."
tt0094608,The Accused,force_as_resolution,7,1,"Force and violence are central to the narrative's resolution. The film revolves around the aftermath of a rape, a violent act, and the legal battle to bring the perpetrators and those who encouraged the act to justice. The dialogue explicitly details the violent act and the subsequent legal proceedings, where the threat of imprisonment (a form of coercive force) is used to compel testimony and ultimately resolve the case. The narrative also explores the societal forces that enable and condone violence, highlighting the structural centrality of force in maintaining power dynamics. The climax involves a trial where the legal system, a formalized system of force, is used to determine guilt and assign punishment."
tt0096244,Tequila Sunrise,force_as_resolution,7,0.9,"Force and violence are central to resolving conflicts in this film. The narrative revolves around drug deals, police intervention, and betrayals, where the threat and use of violence are constant. Characters like Carlos are explicitly violent, and the police rely on force to apprehend criminals. The climax involves a shootout and a boat rigged to explode, highlighting the dominance of violence. Dialogue such as threats and descriptions of violent acts further emphasize the centrality of force in resolving the narrative's core issues."
tt0096098,Shoot to Kill,force_as_resolution,8,1,"Force and violence are central to resolving the film's core conflict. The narrative revolves around capturing a violent kidnapper and murderer, with the FBI agent and his guide frequently resorting to physical confrontation and the threat of lethal force. The dialogue explicitly involves planning violent actions, such as sharpshooters targeting the suspect and the suspect threatening to kill hostages. The climax involves a shootout on a ferry, where the resolution depends on the agent's ability to use force to subdue the suspect and save the hostage. The narrative consistently frames force as the primary means of achieving justice and survival."
tt0094862,Child’s Play,force_as_resolution,9,1,"Force/violence is the dominant engine of resolution. The narrative begins with a violent police shootout resulting in the death of Charles Lee Ray, a serial killer, who then uses a voodoo spell to transfer his soul into a doll. From that point forward, the doll, Chucky, uses violence and threats of violence to achieve his goals, including murder and attempting to transfer his soul into Andy. The dialogue is replete with threats and acts of violence, such as ""I'm gonna get you for it!"" and scenes of Chucky attacking multiple characters. The climax involves a violent confrontation where Chucky is repeatedly shot and ultimately destroyed, highlighting force as the primary means of resolving the central conflict."
tt0095107,Ernest Saves Christmas,force_as_resolution,3,0.8,"The film's subtitles contain minimal instances of force or violence being used as a primary method of resolution. While there are moments of physical comedy and implied threats, these do not serve as central drivers of the plot. For example, Ernest's reckless driving leads to chaotic situations, but these are played for laughs rather than presenting violence as a solution. The film focuses more on themes of belief, redemption, and the spirit of Christmas, with characters primarily resolving conflicts through kindness and understanding, rather than force."
tt0095031,Dirty Rotten Scoundrels,force_as_resolution,3,0.7,"While the film primarily revolves around deception and manipulation, force and violence are present, albeit not central to the narrative's resolution. There are mentions of Réné the Knife, a master with a stiletto, and the police inspector's willingness to investigate cases in a ""very slipshod manner."" Freddy threatens to ""kick your ass off this hill in a New York minute,"" indicating a potential for physical confrontation. However, these instances are more suggestive than actively employed as primary problem-solving methods. The narrative focuses on outsmarting and conning, rather than physical force."
tt0094731,Betrayed,force_as_resolution,9,1,"Force/violence is a dominant engine of resolution in this film. The narrative revolves around an undercover FBI agent infiltrating a white supremacist group planning violent acts. Explicit dialogue details plans for bombings, assassinations, and race-motivated violence: ""In San Francisco, we're gonna kill some faggots. And in Chicago... we're gonna put four loads of dynamite in the courthouse."" The climax involves a bank robbery and the agent's forced participation in a 'manhunt' where the group hunts and attempts to kill a black man. Ultimately, the agent must kill the group leader to prevent further violence, highlighting force as the final, necessary resolution."
tt0095188,Funny Farm,force_as_resolution,3,0.8,"The film subtitles contain minimal instances of force or violence being used as a primary resolution method. While there are moments of physical comedy and aggressive interactions (e.g., the mailman nearly running them over, the fishing incident, the town's reaction to the couple), these instances are largely played for comedic effect and do not serve as central drivers of the narrative's resolution. The couple's problems are primarily resolved through adaptation, compromise, and integration into the community, rather than through the application of force. The narrative focuses more on the couple's personal growth and their changing perspectives on small-town life."
tt0094631,Alien Nation,force_as_resolution,7,0.9,"Force and violence are central to resolving conflicts in this narrative. The film opens with a double homicide, immediately establishing violence as a key element. The protagonists, Sykes and Francisco, frequently resort to force, such as interrogating suspects with physical coercion (e.g., the scene in the bar where Sykes assaults Porter). The narrative climaxes with a violent confrontation at the Encounters club, where a shootout and explosions occur. Ultimately, the resolution involves Sykes and Francisco using deadly force against the antagonists, including Harcourt, to stop the distribution of the drug Jabluka and prevent further violence."
tt0095243,Gorillas in the Mist,force_as_resolution,7,0.9,"Force and violence become increasingly central to the narrative as Dian Fossey dedicates herself to protecting the gorillas. Initially, the focus is on observation and research, but as poaching intensifies, Fossey resorts to increasingly aggressive tactics. She acquires a gun, stating, ""If any civil war comes my way, it had better watch its ass."" Later, she physically confronts poachers and those profiting from the gorilla trade, threatening them with violence: ""If I ever see you or your meat wagon again, you might end up in a wooden box!"" and ""If I see or hear or smell you anywhere near my gorillas, you'll be writing with your other hand, and I'll have a new ashtray, understand?"" This escalation demonstrates a shift towards force as a primary means of resolving the conflict and protecting the gorillas."
tt0095519,License to Drive,force_as_resolution,3,0.8,"While the film revolves around cars and driving, force/violence is not a central theme. There are instances of aggressive driving and reckless behavior, such as Dean's dangerous stunts and the encounter with the truck driver, but these are more comedic than structurally integral to resolving the main conflict. The primary conflict revolves around Les's desire to obtain a driver's license and impress a girl, which is resolved through a series of comedic mishaps and ultimately, his own resourcefulness, not through violence. The film does not explicitly endorse violence, nor does it frame non-violent alternatives as weak."
tt0095593,Married to the Mob,force_as_resolution,7,0.9,"Force and violence are central to resolving conflicts in this film. The narrative revolves around a mob family, where violence is an inherent part of their lifestyle and business dealings. Characters like Frank are murdered, and Tony, the mob boss, uses violence and intimidation to maintain control. The FBI also resorts to coercive tactics, threatening Angela with jail and the loss of her son to force her cooperation. The climax involves a violent confrontation, highlighting the structural reliance on force to resolve the central conflict."
tt0095927,Punchline,force_as_resolution,3,0.9,"The subtitles contain minimal instances of force or violence as a means of resolving conflict. The dialogue primarily revolves around stand-up comedy, personal relationships, and career aspirations. There are a few instances where characters express anger or frustration, such as when Lilah's husband expresses his dissatisfaction with her comedy career, leading to verbal conflict, but these do not escalate to physical violence. The narrative focuses on characters navigating their lives through humor, conversation, and personal choices, rather than resorting to force to solve problems. The most salient example is Romeo's aggressive management style, but this is more verbal than physical."
tt0096101,Short Circuit 2,force_as_resolution,6,0.8,"Force and violence are significantly present, though not dominant. The narrative includes explicit instances of violence, such as the masked men attacking Benny and Fred, and Johnny Five using force to eject prowlers. The dialogue also reveals a reliance on force for debt collection, with Fred stating his body is collateral. However, the narrative also explores non-violent solutions, such as Benny's attempts to build his business and Johnny Five's journey to understand humanity. The climax involves a violent confrontation with Oscar, but ultimately, the resolution emphasizes Johnny Five's citizenship and peaceful integration."
tt0094612,Action Jackson,force_as_resolution,9,1,"Force and violence are overwhelmingly central to resolving the narrative's core conflicts. The protagonist, Jericho Jackson, frequently resorts to physical coercion and violence to extract information, subdue enemies, and ultimately confront the primary antagonist, Peter Dellaplane. Dialogue such as Jackson's threats to Albert, the descriptions of 'Action' Jackson's re-education methods, and the numerous fight scenes demonstrate the film's reliance on force. Dellaplane's actions, including murder and the planning of further violence to consolidate power, further emphasize the centrality of force. The narrative climaxes in a violent confrontation where Jackson uses force to defeat Dellaplane and his henchmen, solidifying force as the primary means of achieving justice and resolving the central conflict."
tt0095897,The Presidio,force_as_resolution,8,0.9,"Force and violence are central to resolving the film's core conflicts. The narrative begins with a shooting and escalates as characters consistently resort to aggression and coercion. Characters like Caldwell and Austin frequently threaten or engage in physical altercations to achieve their goals, such as Caldwell's threat to Austin and Austin's fight with Captain Gordon. The climax involves a violent confrontation at Transcorp, where characters use weapons and physical force to resolve the central conflict. The film's resolution depends heavily on the application of force, with characters like Maclure ultimately resorting to violence to 'make things right'."
tt0096071,The Serpent and the Rainbow,force_as_resolution,8,0.9,"Force and violence are central to resolving conflicts in this narrative. The film features a ruthless dictator and his secret police (Tontons Macoutes) who use coercion and violence to maintain power, as seen in the dialogue where Captain Peytraud threatens Dr. Alan. Characters like Peytraud explicitly state their intent to inflict pain and suffering, highlighting the use of violence as a tool for control and intimidation. The protagonist, Dr. Alan, is subjected to physical assault and threats, and ultimately resorts to violence himself to confront and defeat Peytraud, indicating that force is necessary for survival and justice in this context. The narrative climaxes with a violent confrontation, solidifying force as a primary means of resolving the central conflict."
tt0095882,Police Academy 5: Assignment: Miami Beach,force_as_resolution,8,0.9,"Force and violence are central to resolving the film's central conflict. The narrative revolves around criminals attempting to retrieve stolen diamonds, resorting to kidnapping and threats of violence. The police officers, including Tackleberry, Hightower, and others, frequently use physical force and weaponry to combat the criminals. The climax involves a violent confrontation, with characters like Hightower and Tackleberry employing physical force to subdue the criminals and rescue hostages. The dialogue explicitly mentions the use of force, such as the criminals' threats to harm hostages and the police officers' actions to neutralize the threats."
tt2078650,Friday the 13th Part VII: The New Blood,force_as_resolution,8,1,"Force and violence are central to the narrative's resolution. The film revolves around Jason Voorhees, a supernatural killer, and the attempts to stop him. Dialogue explicitly mentions Jason's violent nature and the futility of trying to stop him through non-violent means: ""They say he died as a boy but he keeps coming back... Few have seen him and lived. Some have even tried to stop him. No one can."" The climax involves Tina using her telekinetic powers, a form of supernatural force, to battle Jason, suggesting that only extraordinary force can counter his violence. The narrative's central conflict is resolved through a violent confrontation, solidifying force as a primary means of problem-solving."
tt0096073,The Seventh Sign,force_as_resolution,7,0.9,"Force and violence are central to the narrative's resolution. The film revolves around preventing the apocalypse, which is triggered by a series of violent events and the birth of a soulless child. The dialogue explicitly links violence to divine judgment and the end of the world, such as the discussion of biblical prophecies involving bloodshed and natural disasters. The characters actively try to prevent a specific execution, believing it will trigger the apocalypse, indicating that stopping violence is crucial to averting disaster. Ultimately, Abby sacrifices herself to ensure her baby is born with a soul, preventing the final sign and demonstrating that a violent outcome is averted through a different kind of sacrifice."
tt0094602,Above the Law,force_as_resolution,8,0.9,"Force and violence are central to resolving conflicts in this film. The protagonist, Nico, frequently resorts to physical force to extract information, subdue criminals, and protect himself and others. Dialogue such as ""I'm gonna start cutting you off at the ankles"" and scenes depicting torture and gunfights highlight the prevalence of violence. The narrative repeatedly demonstrates that problems are often solved through aggressive coercion, as seen in Nico's confrontations with drug dealers, corrupt officials, and assassins. The climax involves a violent showdown where Nico uses force to stop the antagonists, underscoring the film's reliance on violence as a primary means of resolution."
tt0096463,Working Girl,force_as_resolution,3,0.8,"The film features instances where characters are assertive and confrontational, but physical violence is not a primary means of resolving conflict. For example, Tess confronts Bob after he attempts to take advantage of her, stating, ""I am hungry, but I am not that hungry."" This shows a willingness to stand up for herself, but not through violence. Similarly, Tess confronts Jack and Katharine about their deception, but the resolution comes through business acumen and strategic maneuvering, not physical force. While there are moments of anger and frustration, the narrative emphasizes intelligence and ambition as the main drivers of problem-solving."
tt0095271,Halloween 4: The Return of Michael Myers,force_as_resolution,9,1,"Force/violence is the dominant engine of resolution in this film. The central conflict revolves around Michael Myers's violent pursuit of Jamie, and the narrative progresses through a series of violent encounters and deaths. Characters like Dr. Loomis explicitly state that Myers is ""evil on two legs,"" framing him as an inherently violent force. The townspeople, led by Earl, form a lynch mob to ""fry his ass,"" indicating a reliance on violent retribution. The climax involves a violent confrontation where Myers is seemingly killed, only for Jamie to stab her foster mother, suggesting the cycle of violence continues."
tt0095174,Frantic,force_as_resolution,8,1,"Force and violence are central to resolving the narrative. The film revolves around the kidnapping of the protagonist's wife, which is a violent act. The protagonist, initially a non-violent character, becomes increasingly willing to use force to find his wife, engaging in physical altercations and threats to extract information. Dialogue such as ""Where is she? Don't kill me!"" and scenes depicting physical confrontations highlight the reliance on violence. The climax involves a violent exchange on a bridge, where the protagonist and his wife are threatened with weapons, and ultimately, violence is used to resolve the conflict and rescue his wife."
