imdb_id,title,theme_name,theme_salience,confidence,justification
tt0087892,A Passage to India,institutional_cynicism,7,0.9,"Institutional cynicism is a central theme. The dialogue reveals a deep mistrust of the British Raj's legal and social structures. Characters like Aziz are immediately suspected and unjustly treated by the legal system, as evidenced by McBryde's prejudiced investigation and the biased trial. The line, ""We're out here to do justice and to keep the peace,"" is followed by a description of the 'entertainment' as an exercise in power, highlighting the hypocrisy of the civil service. The expulsion of Mrs. Moore and the manipulation of the trial further demonstrate the systemic corruption and the protagonist's fight against it."
tt0088683,Agnes of God,institutional_cynicism,7,0.9,"Institutional cynicism is a central theme. The narrative portrays the Church and legal system as prioritizing scandal avoidance over justice, exemplified by figures like Lyon pressuring Dr. Livingston for a quick diagnosis. The Church's desire to avoid a trial and the bishop's pressure highlight the institution's self-preservation. Dr. Livingston actively fights against this systemic pressure, seeking the truth despite institutional obstacles. The narrative also suggests a distrust of psychiatric institutions, with the line 'It's either prison or a nut house and the differences are pretty thin!'"
tt0089175,Fright Night,institutional_cynicism,7,1,"Institutional cynicism is a central theme. Charley's initial attempt to report the vampire to the police is met with disbelief and dismissal, highlighting the ineffectiveness of law enforcement in addressing supernatural threats. Lieutenant Lennox explicitly threatens Charley with jail if he returns to the station with his claims: ""If I ever catch your ass at the station again, I'm throwing it in jail forever!"" This failure of the police to take Charley seriously forces him to seek help elsewhere, specifically from Peter Vincent, a figure outside of traditional institutions. The narrative relies on the failure of formal institutions to protect Charley and his community, pushing him towards vigilantism."
tt0090098,Summer Rental,institutional_cynicism,3,0.7,"The subtitles contain a few instances that suggest a mild level of institutional cynicism. The protagonist, Jack, encounters bureaucratic frustrations, such as the need for a pass at work despite being a long-term employee: ""Why do they need these anyway? I've worked here 10 years. They know me by now."" He also faces unfair treatment at a restaurant due to a reservation system that favors a local celebrity: ""You don't take reservations... We don't, except for Mr. Pellet."" These examples indicate some dissatisfaction with established systems, but they are not central to the overall plot, which focuses more on personal growth and family bonding."
tt0089087,The Emerald Forest,institutional_cynicism,6,0.7,"Institutional cynicism is a relevant theme in the film. The dialogue reveals a distrust of the dam project and its impact on the indigenous people and environment. The protagonist, Bill, is portrayed as someone who initially participates in the project but later questions its consequences. The film also touches on the exploitation of indigenous people and their land, suggesting a critique of larger systems at play. The dialogue about the 'log jam' and the potential for a flood, combined with the discussion of the dam's safety margin, hints at a potential institutional failure."
tt0089961,Santa Claus,institutional_cynicism,7,0.9,"The film portrays a significant level of institutional cynicism, primarily directed towards the toy industry and, to a lesser extent, the established traditions of Christmas. B.Z. Toys, a major corporation, is depicted as prioritizing profit over the safety and well-being of children, manufacturing dangerous toys and exploiting the Christmas spirit for financial gain. This is exemplified by B.Z.'s willingness to produce and distribute exploding candy canes, despite knowing the risks. The film also shows a disregard for regulatory oversight, as B.Z. dismisses concerns raised by a senate subcommittee. Santa Claus himself expresses disillusionment with the commercialization of Christmas, suggesting a broader critique of societal values."
tt0080801,The Gods Must Be Crazy,institutional_cynicism,5,0.8,"The film presents a moderate level of institutional cynicism. While the Bushmen live outside of any formal structure, the film contrasts their lifestyle with that of 'civilized man,' highlighting the absurdities and inefficiencies of modern life, such as the rigid schedules and pointless tasks in the workplace. The journalist's struggle to publish meaningful stories due to editorial constraints suggests a distrust of media institutions. Additionally, the Botswanan government's initial refusal to allow foreign forces to pursue Sam Boga, despite the severity of his crimes, indicates a degree of bureaucratic inflexibility. However, the film also shows institutions functioning, such as the police eventually capturing Sam Boga and the legal system processing Xi's case, albeit imperfectly."
tt0088885,The Care Bears Movie,institutional_cynicism,3,0.7,"The film contains a minor element of institutional cynicism. Kim and Jason are orphans who have been hurt by their parents leaving, leading them to distrust others and institutions like orphanages. They state, ""They always let you down, So we'd rather not have any friends."" However, this distrust is primarily interpersonal rather than directed at formal institutions. The orphanage itself is not portrayed negatively, and the focus is on the children's emotional wounds rather than systemic failures. Therefore, institutional cynicism is present but not a central driver of the plot."
tt2077806,Friday the 13th Part V: A New Beginning,institutional_cynicism,6,0.8,"The film presents a moderate level of institutional cynicism. Pinehurst, the mental institution, is portrayed as somewhat ineffective, with patients easily escaping and staff being negligent. The local law enforcement, represented by the Sheriff, seems more concerned with appeasing angry locals like Ethel Hubbard than ensuring the safety of the institution's residents. The dialogue highlights this when the Sheriff confronts Matt about the patients trespassing and Ethel demands the institution be shut down. Furthermore, the paramedics, like Roy, are shown to be capable of extreme violence and deception, using their position to cover up personal vendettas, indicating a failure of institutional oversight and accountability."
tt0088814,The Black Cauldron,institutional_cynicism,3,0.7,"The subtitles contain minimal evidence of institutional cynicism. Dallben, a wizard, seems to be a figure of authority and wisdom, but he is not explicitly part of a larger institution. The Horned King represents a malevolent force, but his opposition is more about good versus evil than a critique of societal structures. King Eidellig of the Fairfolk appears benevolent and concerned, but his role is limited. The witches of Morva are self-serving but not representative of a formal institution. Therefore, while there are figures of authority, the narrative does not focus on the failure or corruption of institutions as a central theme."
tt0089686,A Nightmare On Elm Street Part 2: Freddy’s Revenge,institutional_cynicism,6,0.7,"Institutional cynicism is a relevant theme in the narrative. The police are present, but their effectiveness is questionable, as evidenced by the officer's flippant remark to Jesse's father: ""I'd keep a short leash on him if I were you."" The parents' attempts to seek help for Jesse are met with limited success; the mother suggests a psychiatrist, while the father dismisses it, highlighting a lack of faith in professional intervention. The school setting is also portrayed as somewhat ineffectual, with the teacher seemingly oblivious to Jesse's distress. The narrative suggests that the characters are largely on their own in confronting the supernatural threat, indicating a degree of institutional inadequacy."
tt0089826,Porky's Revenge,institutional_cynicism,7,0.9,"Institutional cynicism is a central theme. The film depicts the high school principal, Mr. Carter, as ineffectual and easily manipulated, shown by his inability to control the students or the situation with the stag film. The police are absent, and the legal system is bypassed as the students take matters into their own hands to protect Coach Goodenough from Porky's illegal gambling operation. The school system is portrayed as hypocritical, focusing on superficial decency while ignoring deeper issues. The students actively circumvent the rules and authority figures to achieve their goals, highlighting a distrust in the ability of institutions to provide justice or guidance."
tt0115433,101 Dalmatians,institutional_cynicism,6,0.7,"Institutional cynicism is a relevant theme in this film. While not the central engine, distrust in institutions, particularly law enforcement, is present. The police are portrayed as somewhat ineffective, with Roger questioning what they can do to find 15 puppies in a city this size. The inspector is sympathetic but offers little concrete help. Ultimately, the protagonists and the dogs themselves are responsible for resolving the situation, highlighting a reliance on individual action rather than institutional support. The film also shows the fashion industry as cutthroat and uncaring."
tt0088936,Code of Silence,institutional_cynicism,7,0.9,"Institutional cynicism is a central theme. The film depicts the police department as deeply flawed, with corruption, cover-ups, and internal conflicts hindering justice. Cragie, a fellow officer, plants a gun on a kid and gets away with it. The protagonist, Cusack, faces resistance and betrayal from within the department when he tries to expose the truth. The Citizens' Review Board is portrayed as ineffective, and the police force is shown to be more concerned with protecting its own than with upholding the law, as evidenced by the lack of backup Cusack receives when he needs it most."
tt0090274,Volunteers,institutional_cynicism,7,0.9,"Institutional cynicism is a central theme. The Peace Corps, a US institution, is portrayed as deeply flawed. Kent joins to 'expose the less-privileged of the world to self-styling adorn,' indicating a superficial understanding of global issues. Lawrence replaces Kent to escape debt, highlighting the institution's vulnerability to manipulation. John Reynolds, representing the 'American agriculture mission,' is revealed to be a CIA operative, using the Peace Corps' bridge project for covert operations ('Operation red-belly'), demonstrating institutional corruption and deceit. The narrative emphasizes the characters' need to circumvent or fight against the system to achieve their goals."
tt0090350,Year of the Dragon,institutional_cynicism,7,1,"Institutional cynicism is a central theme. The protagonist, Captain Stanley White, encounters corruption and bureaucratic obstacles at every turn. He is stonewalled by his superiors (Lou and the Commissioner) who prioritize political relationships over justice, as evidenced by their attempts to shut down his investigation into Joey Tai. The dialogue highlights the deep-seated mistrust of law enforcement within the Chinatown community, stemming from historical experiences of corruption and ineffectiveness. This is exemplified by Uncle Harry's explanation that Chinese people don't go to the police because they'll get in trouble, and the restaurant owner's story of being stabbed after reporting a gang leader. White's frustration with the system's inability to address the criminal activity in Chinatown drives him to increasingly rogue actions, such as illegal wiretaps and aggressive tactics, further emphasizing the failure of formal institutions."
tt0089457,Ladyhawke,institutional_cynicism,7,0.9,"Institutional cynicism is a central theme. The Bishop of Aquila is portrayed as corrupt and abuses his power, cursing Navarre and Isabeau due to his unrequited love. The narrative revolves around breaking this curse, which was enacted through the Church's authority. Characters like Phillipe must circumvent the Bishop's guards and the Church's influence to aid Navarre and Isabeau. The dialogue emphasizes the Bishop's evil nature and the lengths he goes to maintain his power, highlighting the institutional corruption that drives the plot."
tt0090103,The Sure Thing,institutional_cynicism,2,0.8,"The subtitles contain minimal evidence of institutional cynicism. The primary focus is on interpersonal relationships and personal growth, rather than systemic issues. There are minor instances of dissatisfaction with academic assignments and college life, such as the character Gib's complaints about rewriting assignments and the perceived superficiality of college girls. However, these are isolated complaints and do not drive the plot or suggest a broader distrust of institutions. The professor's unconventional teaching methods are presented as quirky rather than indicative of systemic failure."
tt0089348,Invasion U.S.A.,institutional_cynicism,7,0.9,"Institutional cynicism is a central theme. The film depicts widespread violence and chaos across the nation, with authorities seemingly helpless to prevent it. The news reports state, ""Authorities have thus far been helpless in their efforts to prevent it."" Furthermore, the protagonist, Hunter, operates outside the law, taking vigilante action against terrorists, indicating a lack of faith in the ability of formal institutions to maintain order. The governors of all 50 states are gathering for an emergency meeting to create an effective plan to turn back the tide of terror, and to head off an impending suspension of constitutional rights and the imposition of total martial law in the land."
tt0087231,The Falcon and the Snowman,institutional_cynicism,7,0.9,"Institutional cynicism is a central theme. The protagonist, Chris, discovers the CIA's covert actions, leading him to distrust the government. He states, ""Details of covert action that have nothing to do with national security. Manipulations of foreign press, political parties, whole economies. I mean, it's incredible. I had no idea the extent of the lie. The level of deception."" This disillusionment drives him to leak information to the Soviets. Daulton's experiences with law enforcement and the justice system further highlight institutional corruption and the characters' need to circumvent the system."
tt0090357,Young Sherlock Holmes,institutional_cynicism,6,0.9,"Institutional cynicism is a relevant theme in this film. The police, represented by Mr. Lestrade, are portrayed as dismissive and incompetent, initially refusing to investigate the murders that Holmes brings to their attention. Lestrade explicitly states, ""I don't have time for any more of your... playpen crimes."" This dismissal forces Holmes to investigate independently. Furthermore, the school board unjustly expels Holmes based on circumstantial evidence, highlighting a lack of fairness and due process within the educational institution. The headmaster, while sympathetic, is ultimately bound by the board's decision, demonstrating the limitations and potential for injustice within the system."
tt0090180,To Live and Die in L.A.,institutional_cynicism,7,0.9,"Institutional cynicism is a central theme. The protagonist, Chance, frequently expresses distrust and circumvents official channels. He disregards procedures, evidenced by his partner Vukovich's statement: ""You violated section 302.5."" Chance also plans a robbery, stating, ""I was gonna get Masters and I didn't give a shit how I did it."" The legal system is also portrayed cynically, with a lawyer stating, ""Masters has been making a mockery out of you, me and this whole system."" The film also shows a judge who is reluctant to sign a writ, suggesting corruption or bureaucratic obstruction. These instances demonstrate a narrative where institutions are flawed and actively bypassed."
tt0090305,Weird Science,institutional_cynicism,3,0.7,"The subtitles contain minimal evidence of institutional cynicism. There are brief mentions of school, but these are mostly in the context of social status and popularity, not the institution's inherent flaws. The police are mentioned when the father threatens to call them on Lisa, but this is more about parental control than distrust of law enforcement. The military school Chet attended is mentioned, but only as a place where he picked up violent habits, not as an institution that is inherently corrupt or failing. Therefore, institutional cynicism is present but not structurally central."
tt0089003,Death Wish 3,institutional_cynicism,7,0.9,"Institutional cynicism is a central theme. The police are portrayed as ineffective and possibly corrupt, with the chief suggesting Kersey ""work for me"" and ""do your thing"" (vigilante justice) instead of arresting him, indicating a willingness to circumvent the law. The public defender expresses frustration with the system, asking Kersey, ""You're just going to walk away?"" after he is released without charges. Rodriguez states, ""What about the cops? They do anything? Yeah. They enforce the parking laws,"" highlighting the perceived ineffectiveness of law enforcement. Bennett says, ""They've cleaned up and are through with their investigation. Cops don't care."""
tt0089421,King Solomon's Mines,institutional_cynicism,7,0.9,"Institutional cynicism is a central theme. The narrative depicts formal institutions as corrupt and untrustworthy, particularly through the characters of Dogati and Colonel Bockner, who exploit and enslave people for profit and power. The German army's pursuit of King Solomon's mines, driven by greed and a desire for world domination, further exemplifies this corruption. Characters like Kassam are portrayed as opportunistic and willing to betray others for personal gain. The protagonist, Quatermain, actively fights against these corrupt figures and circumvents their authority, highlighting the failure of institutions to uphold justice."
tt0089901,Remo Williams: The Adventure Begins,institutional_cynicism,7,0.9,"Institutional cynicism is a central theme. The narrative explicitly states, ""Our cops are corrupt, our judges are bought, our politicians are up for sale. Everywhere you look, slime is on the loose."" This sets the stage for the protagonist, Remo, to become ""the Eleventh Commandment,"" suggesting the formal system is inadequate. The organization that recruits Remo operates outside the law because ""our legal system doesn't work the way it's supposed to."" Furthermore, the film depicts a military cover-up regarding a defective weapon and a corrupt defense contractor who evades justice, reinforcing the idea that institutions are failing to uphold their responsibilities."
tt0088760,Baby: Secret of the Lost Legend,institutional_cynicism,7,0.9,"Institutional cynicism is a central theme. The narrative depicts scientists Eric and Nigel, who are associated with a research institution, as prioritizing personal gain and scientific advancement over ethical considerations and the well-being of the creatures they study. They tranquilize and capture the dinosaurs, disregarding the potential harm. The local government, represented by the Colonel, is portrayed as corrupt and easily manipulated by Eric, prioritizing political gain over scientific integrity. The Red Cross is also implicated, with Dr. Dubois providing information that leads to the dinosaurs' capture. The protagonists, Susan and George, must actively circumvent these institutions to protect the dinosaurs and ultimately release the hatchling back into the wild."
tt0089907,The Return of the Living Dead,institutional_cynicism,8,1,"Institutional cynicism is a central theme in this film. The narrative hinges on the failure of the military and government to contain a dangerous chemical, 245-Trioxin, leading to a zombie outbreak. Frank explicitly states the cover-up of the original incident at the VA hospital and the army's mishandling of the contaminated bodies. The dialogue reveals a systemic disregard for public safety, culminating in the military's decision to bomb the city to contain the outbreak, resulting in mass casualties and a complete breakdown of order. The final scene shows the military casually dismissing the civilian deaths and environmental damage, highlighting a deep-seated institutional indifference to human life."
tt0090184,Tomboy,institutional_cynicism,6,0.8,"Institutional cynicism is a relevant theme in this film. Seville's repeated failures to secure funding through formal channels (investors, TV stations) highlight a distrust in established systems. Tommy expresses a general distrust of relying on others, stating, ""The more you depend on other people, the more punishment you set up for yourself."" Junior's exploitation of designers and Earl's acknowledgement of the Leeds family's history of ""ripping off designers"" further reinforces this theme. While not the dominant engine, the narrative does show characters needing to circumvent or fight against established systems to achieve their goals."
tt29834511,Sesame Street Presents Follow That Bird,institutional_cynicism,4,0.7,"The film presents a moderate level of institutional cynicism. Miss Finch and the Feathered Friends organization are portrayed as misguided and overly rigid in their belief that Big Bird should only be with his 'own kind,' leading to his unhappiness and desire to return to Sesame Street. This suggests a critique of institutions that prioritize conformity over individual well-being. However, the narrative doesn't depict outright corruption or malevolence, and the focus is more on the characters' personal journeys and friendships than on systemic institutional failure. The other characters are not shown to distrust institutions, and the story is more about finding where you belong."
tt0088939,The Color Purple,institutional_cynicism,3,0.7,"The subtitles present a world where formal institutions are largely absent or ineffective in protecting vulnerable individuals. The church is mentioned, but its influence is limited to social gatherings and doesn't offer tangible support to Celie or Nettie. The legal system is only alluded to in the context of violence against women ('His wife dead. She was killed by her boyfriend, coming home from church'), but there's no indication of justice being served. While these instances suggest a lack of institutional support, they don't form the central conflict or drive the plot significantly. The story primarily focuses on interpersonal relationships and individual struggles within a patriarchal society, rather than a direct confrontation with or subversion of formal institutions."
tt0089731,One Magic Christmas,institutional_cynicism,7,0.9,"Institutional cynicism is a central theme. The protagonist, Jack, is fired from Continental Radio by Frank Crump, and his family is evicted from their company house. Ginnie is also fired from her job at Glen's Market due to Herbie's unreasonable demands. The city council refuses to provide free electricity for the town Christmas tree, highlighting bureaucratic stinginess. These events force the family to struggle financially, impacting their Christmas and overall well-being, and driving the plot forward."
tt0090270,Vision Quest,institutional_cynicism,3,0.7,"The film contains a minimal amount of institutional cynicism. The coach initially refuses to let Louden drop weight classes, citing concerns for the team and Louden's scholarship prospects, but this is presented more as a protective measure than systemic corruption. The school paper publishes an article critical of Louden's choices, but this is framed as individual opinion rather than institutional opposition. The primary focus is on Louden's personal journey and relationships, with institutions playing a secondary role."
tt0089886,Real Genius,institutional_cynicism,7,0.9,"Institutional cynicism is a central theme. The film depicts the military and academic institutions as deeply flawed. The Crossbow project is developed in secret, bypassing ethical considerations, and is described as a 'peacetime weapon' implying nefarious uses. Dr. Hathaway is willing to threaten Chris's graduation and career to force him to complete the project, showcasing academic corruption. Kent is manipulated and exploited, highlighting the institution's disregard for individual well-being. The climax involves circumventing military security protocols, further emphasizing the distrust and need to bypass formal structures."
tt0089798,Perfect,institutional_cynicism,7,0.9,"Institutional cynicism is a central theme. The narrative revolves around a reporter, Adam, investigating Joseph McKenzie, who claims the government framed him for trying to sell computers to an Iron Curtain country. This claim, along with the government's aggressive pursuit of McKenzie and the reporter's subsequent imprisonment for protecting his source, highlights a deep mistrust of governmental institutions. The narrative also shows the press as untrustworthy, with the reporter being pressured to reveal his sources and having his story rewritten to fit a different narrative, further emphasizing the theme of institutional failure and manipulation."
tt0089424,Kiss of the Spider Woman,institutional_cynicism,7,0.9,"Institutional cynicism is a central theme. The film depicts a corrupt prison system where the warden manipulates Molina for information, promising parole in exchange for betraying Valentin. The political surveillance department is shown to be ruthless, willing to use and discard individuals like Molina to achieve their goals. Valentin, a political prisoner, distrusts the system and is actively fighting against it. The film suggests that the institutions are not to be trusted and that individuals are often used and abused by them."
tt0089489,Lifeforce,institutional_cynicism,7,0.9,"Institutional cynicism is a central theme. The narrative depicts the government and military as struggling to contain a threat they don't understand, leading to drastic measures like martial law and the consideration of thermonuclear sterilization of London. The Prime Minister seems more concerned with appearances than the actual crisis, as evidenced by his initial meeting with Caine and Carlsen being interrupted by a trivial matter. The military's quarantine procedures are initially ineffective, and the government's attempts to control information (the ""D"" notice situation) highlight a distrust of the public's ability to handle the truth. The dialogue reveals a sense of institutional failure, with characters like Caine and Carlsen taking matters into their own hands to fight the alien threat, often circumventing or ignoring official protocols."
tt0089393,Just One of the Guys,institutional_cynicism,5,0.8,"Institutional cynicism is a relevant theme in this film, though not dominant. The protagonist, Terry, faces gender bias when her journalism teacher, Mr. Raymaker, dismisses her article and suggests she become a model instead: ""What do you give me straight A's for, my wardrobe?"" and ""Because a pretty girl can't possibly have a brain?"" This suggests a system where merit is overlooked due to superficial judgments. Later, Terry disguises herself as a male student to resubmit her article, indicating a belief that the institution (the journalism competition) is biased. While Terry ultimately succeeds, the need to circumvent the system highlights a degree of institutional mistrust."
tt0088930,Clue,institutional_cynicism,8,1,"Institutional cynicism is a central theme. The entire plot is driven by the characters' vulnerability to blackmail, stemming from secrets that would ruin them if exposed, particularly within their professional spheres. Mrs. White fears scandal, Professor Plum's medical license was revoked, and Colonel Mustard is a war profiteer. Mr. Green is an FBI plant, highlighting the government's involvement in the blackmail scheme. The characters' distrust in the system is evident as they attempt to solve the murders themselves, rather than involving the police, until Mr. Green reveals his true identity."
tt0089444,Krush Groove,institutional_cynicism,5,0.8,"Institutional cynicism is a relevant theme in ""Krush Groove,"" though not dominant. The most salient example is Rick's difficulty securing a loan from a bank, despite having recording equipment he values at $50,000. The loan officer denies the request, stating, ""I'm very sorry...there's no way I can offer you a loan at this time."" This forces Rick to seek funds from a less reputable source, Jay B, leading to further complications. Additionally, the police are portrayed as antagonistic, harassing the main characters without clear justification: ""Let me see some ID...Y'all just blew up overnight? Get out of here. Step outside, man."" These instances suggest a distrust of formal institutions, but they are not the central driving force of the plot."
tt0090021,Silver Bullet,institutional_cynicism,6,0.8,"The film exhibits a moderate degree of institutional cynicism. The town sheriff, Joe Haller, is portrayed as incompetent and ineffective, as highlighted by Andy Fairton's repeated criticisms and the community's decision to form a vigilante group due to the lack of progress in the investigation (""This investigation is as efficient as a submarine with screen doors.""). The community's distrust in the sheriff's ability to protect them is further emphasized by Herb Kincaid's emotional outburst at Brady's funeral, where he dismisses Haller's talk of ""private justice"" after his son was ""torn to pieces."" While the narrative doesn't solely rely on institutional failure, it is a recurring theme that influences the characters' actions and decisions, particularly in their pursuit of justice outside the formal system."
tt0089604,Missing in Action 2: The Beginning,institutional_cynicism,8,0.9,"Institutional cynicism is a central theme. The narrative depicts the US government as having 'forgotten' the POWs, leaving them to suffer in a brutal prison camp. This is reinforced by dialogue such as 'Our country has forgotten about us' and 'nobody gives a damn about us.' The International Freedom House is revealed to be a sham, further highlighting the lack of reliable institutional support. Braddock's rogue actions and vigilantism are necessary because formal channels have failed, making institutional failure a key driver of the plot."
tt0089853,The Purple Rose of Cairo,institutional_cynicism,4,0.7,"The film presents a mild level of institutional cynicism. The primary institution in question is the economic system during the Depression, which is portrayed as failing Monk, Cecilia's husband, leading to his unemployment and subsequent negative behavior. Cecilia's dissatisfaction with her life is partly fueled by the economic hardship and lack of opportunities. While the film doesn't explicitly depict widespread corruption or malevolence, the characters struggle within a system that offers little support or hope, as seen in Monk's inability to find work and Cecilia's low-paying job. The dialogue highlights the desperation and disillusionment caused by the economic climate, but it doesn't become the central conflict of the story."
tt0089908,Return to Oz,institutional_cynicism,7,0.9,"Institutional cynicism is a central theme in this narrative. Dorothy is taken to a doctor who intends to use a dangerous electrical machine to cure her 'delusions' about Oz, highlighting a distrust of the medical institution. The clinic is portrayed as a place of confinement and questionable practices, as evidenced by Dorothy being tied down and subjected to experimental treatments against her will. The burning down of the clinic and the death of Dr. Worley, who prioritized his machines over safety, further reinforces the idea of institutions as flawed and potentially harmful. Dorothy ultimately escapes the institution and finds validation in Oz, suggesting that the real world's institutions are inadequate and even dangerous compared to the magical realm."
tt0088947,Compromising Positions,institutional_cynicism,3,0.7,"The subtitles contain minimal evidence of institutional cynicism. While there are mentions of hospitals being overwhelmed (""the hospitals back then were out of beds""), this is presented more as a logistical challenge due to external circumstances (the virus) rather than inherent institutional failure. The narrative focuses primarily on interpersonal relationships and personal struggles, with institutions playing a minor role. The characters' problems stem more from personal failings and circumstances than from systemic issues."
tt0089629,Moving Violations,institutional_cynicism,8,1,"Institutional cynicism is a central theme. The narrative depicts a corrupt system where a judge and a traffic school instructor, Halik, conspire to fail students and profit from selling their impounded cars. Halik is offered a proposition by the judge to fail the class and split the money from the car sales. This is confirmed by the line, ""I'll order their cars sold. We'll give half the money to the county. The rest you split with me."" The protagonists actively fight against this corruption, ultimately exposing the scheme to Chief Fromm, indicating a systemic failure that requires rogue actions to address."
tt0088708,American Ninja,institutional_cynicism,7,0.9,"Institutional cynicism is a central theme. The narrative depicts the military and law enforcement as deeply compromised. The colonel is complicit in illegal arms dealing, as evidenced by his relationship with Ortega and his willingness to overlook the sergeant's corruption. Joe is framed for crimes he didn't commit, and the investigation is a sham to protect the corrupt individuals. The dialogue highlights this, with the colonel dismissing concerns about the sergeant and prioritizing the operation over justice, indicating a systemic failure."
tt0088794,Better Off Dead...,institutional_cynicism,3,0.7,"The film presents a mild level of institutional cynicism. While there isn't a dominant theme of corruption or systemic failure, there are instances where institutions are portrayed as flawed or unhelpful. For example, the ski team tryouts are judged solely by one person's 'vast expertise,' suggesting a potentially biased or arbitrary system. Additionally, the protagonist's family seems to operate outside of societal norms, such as the mother's bizarre cooking and the father's awkward attempts to involve him in dating, implying a slight disconnect from conventional institutions. However, these instances are not central to the plot's progression."
tt0088680,After Hours,institutional_cynicism,4,0.7,"The subtitles contain some instances of characters encountering unhelpful or frustrating systems, but these are not central to the plot. For example, Paul is unable to get a subway token because the fare increased, and the clerk refuses to give him a break, stating, ""l could lose my job."" Later, Paul attempts to report a death to the police, but the officer on the phone is dismissive and unhelpful. However, these instances are more like obstacles the protagonist encounters rather than a systemic critique of institutions. The narrative focuses more on the protagonist's increasingly bizarre and dangerous night than on a deliberate failure of institutions."
tt0089504,Lost in America,institutional_cynicism,7,1,"Institutional cynicism is a central theme in this film. The protagonist, David, experiences a significant betrayal by his employer, Ross & McMahon, when he is denied a promotion he was promised. He is fired after expressing his anger, highlighting the company's lack of loyalty and ethical behavior. This event drives the narrative, leading David and his wife to abandon their conventional life and embark on a journey of self-discovery, indicating a rejection of corporate institutions. The film suggests that success within these institutions is often based on factors other than merit, fostering a sense of distrust in the system."
tt0089730,Once Bitten,institutional_cynicism,3,0.8,"The film contains minimal institutional cynicism. There are no instances of characters actively fighting against or circumventing institutions. The only possible example is when Mark seeks help from a priest, but this is a personal matter and not a systemic critique. The priest's advice is somewhat unhelpful, but it doesn't suggest a broader institutional failure. Therefore, institutional cynicism is present but does not drive the plot."
tt0089114,Explorers,institutional_cynicism,3,0.8,"The subtitles contain minimal evidence of institutional cynicism. There are no clear indications of characters actively fighting against or circumventing institutions. The narrative focuses on the characters' personal experiences and relationships, with institutions playing a negligible role. The only possible hint is the boy's truancy from school, but this is not structurally central to the plot."
tt0088915,A Chorus Line,institutional_cynicism,3,0.7,"The subtitles contain a minimal amount of institutional cynicism. The characters are participating in an audition process, which is inherently hierarchical and potentially exploitative, as suggested by the line, ""We’re being treated like worms."" However, this sentiment is not structurally central to the narrative. The characters primarily express anxiety about the audition process itself and their personal chances of success, rather than systemic critiques of the theater industry or the audition process. The focus is on individual struggles and aspirations within the existing system, not on actively fighting or circumventing it."
tt0090213,Tuff Turf,institutional_cynicism,6,0.7,"Institutional cynicism is a relevant theme in this film. The narrative includes instances of characters circumventing or distrusting formal structures. For example, Miss Wright allows Howard to skip biology class due to a 'sinus condition,' suggesting a lax enforcement of school rules. Morgan's past behavior at prep school and his initial attitude at Lawson High indicate a disregard for institutional norms. The film also depicts instances of vigilantism and characters taking the law into their own hands, such as Nick's violent actions and the final confrontation, implying a lack of faith in the justice system."
tt0090110,Sweet Dreams,institutional_cynicism,2,0.6,"The lyrics suggest a world where people are looking to use, get used by, or abuse others. While this hints at a potential distrust of interpersonal relationships, it doesn't explicitly target formal institutions. The line ""Who am I to disagree?"" could be interpreted as a passive acceptance of a flawed system, but it's too vague to definitively indicate institutional cynicism. The lyrics focus more on individual interactions and desires rather than systemic issues. Therefore, institutional cynicism is present only in a minimal way."
tt0090130,Target,institutional_cynicism,7,0.9,"Institutional cynicism is a central theme. The protagonist, Walter Lloyd, is revealed to be a former CIA agent operating under an assumed identity, indicating a deep mistrust of government institutions. The narrative reveals that Walter's past actions within the CIA have directly led to his present predicament, as his wife is kidnapped by a former adversary seeking revenge for actions taken during a covert operation. The CIA's involvement and potential betrayal are further highlighted by the presence of double agents and conflicting loyalties, suggesting that the organization itself is corrupt or untrustworthy. The protagonist and his son must navigate this treacherous landscape, relying on their own skills and instincts rather than trusting the institutions that are supposed to protect them."
tt0088889,Cat's Eye,institutional_cynicism,7,0.9,"Institutional cynicism is a central theme. The Quitters, Inc. organization operates outside the bounds of normal ethical or legal constraints, using threats of violence against family members to enforce compliance, as stated by Morrison: ""First offense, your wife gets the juice...Second time, we bring your daughter Alicia here...The third offense, I'm afraid I have to send someone out to rape your wife."" This demonstrates a complete disregard for the law and individual rights. Cressner's actions also highlight a system where wealth and power allow him to operate with impunity, manipulating the legal system to frame his wife's lover: ""In 10 minutes, Albert will call the police and tell them a tale of heroin, 1970 mustangs...aging tennis pros with drug records."""
tt0089222,Gotcha,institutional_cynicism,8,1,"Institutional cynicism is central to the plot. The protagonist is pursued by both the CIA and KGB, neither of which are presented as trustworthy. The protagonist is initially dismissed by the FBI when he reports being followed. The CIA manipulates him, putting him in danger, and trashes his apartment. The film culminates in a confrontation where the protagonist must outsmart both agencies, highlighting their untrustworthiness and self-serving nature."
tt0089601,Mischief,institutional_cynicism,3,0.7,"The subtitles contain a minimal degree of institutional cynicism. While there are some authority figures present, such as teachers and parents, their roles do not significantly drive the plot through corruption or failure. The school system is portrayed neutrally, with a teacher discussing the line of succession in government, and the police are shown briefly, but their actions do not indicate systemic issues. The primary conflicts arise from interpersonal relationships and individual actions, rather than a fundamental distrust or failure of institutions."
